country,year,GDP,GNS,unemployment_rate
United States,2001,10581929774000.0,19.657274659967,4.741666666666666
United States,2002,10929112955000.0,18.3808512938917,5.783333333333334
United States,2003,11456442041000.0,17.4287269368118,5.991666666666667
United States,2004,12217193198000.0,17.7331647694224,5.541666666666667
United States,2005,13039199193000.0,18.1224549531276,5.083333333333333
United States,2006,13815586948000.0,19.1997488777268,4.608333333333333
United States,2007,14474226905000.0,17.427949807313,4.616666666666666
United States,2008,14769857911000.0,15.0588110826952,5.8
United States,2009,14478064934000.0,13.8930513792376,9.283333333333333
United States,2010,15048964444000.0,15.383257822255,9.608333333333334
United States,2011,15599728123000.0,16.3373295989846,8.933333333333334
United States,2012,16253972230000.0,18.3792918907922,8.075
United States,2013,16843190993000.0,18.6046397105057,7.358333333333333
United States,2014,17550680174000.0,19.721013463213,6.158333333333334
United States,2015,18206020741000.0,19.7947209402226,5.2749999999999995
United States,2016,18695110842000.0,18.6676935456278,4.875
United States,2017,19477336549000.0,19.1103747200543,4.358333333333333
United States,2018,20533057312000.0,19.3477324863759,3.891666666666666
United States,2019,21380976119000.0,19.6369145011531,3.6750000000000003
United States,2020,21060473613000.0,18.8497280400643,8.091666666666667
United States,2021,23315080560000.0,18.1599243850093,5.3500000000000005
United States,2022,25439700000000.0,18.583147600011,3.6333333333333333
China,2001,1339400897153.44,37.2692973712506,3.8
China,2002,1470557654824.11,38.8832208940837,4.24
China,2003,1660280543870.95,42.4135043464598,4.58
China,2004,1955346768757.64,45.6723673329919,4.49
China,2005,2285961149904.26,45.9547843099288,4.52
China,2006,2752118657221.64,48.2605054273627,4.43
China,2007,3550327803024.69,50.2752262161856,4.35
China,2008,4594336785752.06,51.7875873835787,4.59
China,2009,5101691124358.41,50.3730420809638,4.72
China,2010,6087191746738.57,51.3267135751621,4.53
China,2011,7551545703518.14,49.2333282506461,4.55
China,2012,8532185381696.43,48.6653634059826,4.58
China,2013,9570471111847.82,47.3783915437492,4.6
China,2014,10475624944290.1,47.615818412864,4.63
China,2015,11061572618594.8,45.4175894320337,4.65
China,2016,11233313730288.5,44.3806614380728,4.56
China,2017,12310491333980.9,44.9050475037892,4.47
China,2018,13894907857925.9,44.4857479860413,4.31
China,2019,14279968506242.8,43.773027958978,4.56
China,2020,14687744162801.0,43.9264166559801,5.0
China,2021,17820459508852.2,45.4706846353457,4.55
China,2022,17963171479205.3,46.0174346347321,4.98
